Child,Smile,Female,Male,PeopleNumber,Text,close_up,Indoors,Outdoors,dominantColor,LOGO,Followers at Posting,Total Interactions,Contrast,ANGRY,CALM,CONFUSED,DISGUSTED,FEAR,HAPPY,SAD,SURPRISED
TRUE,TRUE,TRUE,TRUE,2,FALSE,FALSE,FALSE,FALSE,grey,1,1322615,6227,HIGH,0,0,0,0,0,0,0,0
TRUE,TRUE,TRUE,FALSE,2,FALSE,FALSE,FALSE,FALSE,grey,1,1323190,5211,HIGH,0,0,0,0,0,1,0,0
FALSE,TRUE,TRUE,TRUE,2,FALSE,FALSE,FALSE,FALSE,cyan,1,1324176,4351,HIGH,0,1,0,0,0,0,0,0
TRUE,TRUE,TRUE,TRUE,2,FALSE,FALSE,FALSE,TRUE,cyan,1,1324577,7115,HIGH,0,0,0,0,1,0,1,0
FALSE,TRUE,TRUE,FALSE,1,FALSE,FALSE,FALSE,FALSE,grey,1,1345317,5340,HIGH,0,0,0,0,0,1,0,0
FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,TRUE,green,1,1369871,3245,HIGH,0,0,0,0,0,0,0,0
FALSE,TRUE,TRUE,FALSE,1,FALSE,FALSE,FALSE,FALSE,grey,1,1369371,4101,HIGH,0,0,0,0,0,1,0,0
FALSE,TRUE,FALSE,TRUE,1,FALSE,FALSE,FALSE,FALSE,brown,1,1369371,2500,HIGH,0,0,0,0,0,1,0,0
TRUE,TRUE,TRUE,TRUE,2,TRUE,FALSE,FALSE,FALSE,grey,1,1368854,2307,HIGH,0,1,0,0,0,1,0,0
TRUE,TRUE,TRUE,FALSE,1,FALSE,FALSE,FALSE,FALSE,cyan,1,1368996,6468,HIGH,0,0,0,0,0,0,1,0
FALSE,TRUE,TRUE,FALSE,1,FALSE,FALSE,FALSE,FALSE,grey,1,1368469,2523,HIGH,0,0,0,0,0,1,0,0
FALSE,TRUE,TRUE,FALSE,1,FALSE,FALSE,FALSE,FALSE,brown,1,1368255,3987,HIGH,0,1,0,0,0,0,0,0
TRUE,TRUE,TRUE,FALSE,2,FALSE,FALSE,FALSE,FALSE,yellow,1,1367874,2852,HIGH,0,0,0,0,0,1,0,0
TRUE,TRUE,TRUE,TRUE,2,FALSE,FALSE,FALSE,FALSE,blue,1,1368157,2616,HIGH,0,0,0,0,0,1,0,0
TRUE,TRUE,TRUE,TRUE,2,TRUE,FALSE,FALSE,FALSE,grey,1,1367904,2144,HIGH,0,1,0,0,0,1,0,0
TRUE,TRUE,TRUE,FALSE,2,FALSE,FALSE,FALSE,FALSE,brown,1,1368213,3204,HIGH,0,0,0,0,0,0,1,0
TRUE,TRUE,TRUE,TRUE,2,FALSE,FALSE,FALSE,FALSE,brown,1,1368002,3105,HIGH,0,0,0,0,0,1,0,0
FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,FALSE,red,1,1372469,21817,HIGH,0,0,0,0,0,0,0,0
TRUE,TRUE,TRUE,FALSE,2,FALSE,FALSE,TRUE,FALSE,grey,1,1371787,2171,HIGH,0,1,0,0,0,1,0,0
TRUE,TRUE,TRUE,FALSE,2,FALSE,FALSE,FALSE,FALSE,grey,1,1372770,3638,HIGH,0,1,1,0,0,1,0,0
TRUE,TRUE,TRUE,FALSE,2,FALSE,FALSE,FALSE,FALSE,grey,1,1373651,2077,HIGH,0,0,0,0,0,0,1,0
TRUE,TRUE,TRUE,TRUE,2,FALSE,FALSE,FALSE,FALSE,brown,1,1373662,3217,HIGH,0,1,0,0,0,0,1,0
TRUE,TRUE,FALSE,TRUE,2,FALSE,FALSE,FALSE,FALSE,cyan,1,1373651,2671,HIGH,0,1,0,0,0,0,0,0
FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,FALSE,green,1,1372743,2211,HIGH,0,0,0,0,0,0,0,0
TRUE,TRUE,TRUE,FALSE,1,FALSE,FALSE,FALSE,FALSE,green,1,1372812,2924,HIGH,0,1,0,0,0,0,0,0
TRUE,TRUE,TRUE,FALSE,1,FALSE,FALSE,TRUE,FALSE,brown,1,1372565,2340,HIGH,0,0,0,0,1,0,0,0
FALSE,TRUE,FALSE,TRUE,1,FALSE,FALSE,FALSE,FALSE,grey,1,1372530,2952,HIGH,0,0,0,0,0,1,0,0
TRUE,TRUE,TRUE,TRUE,2,FALSE,FALSE,FALSE,FALSE,cyan,1,1372530,2582,HIGH,0,1,0,0,0,1,0,0
FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,FALSE,grey,1,1372927,5618,LOW,0,0,0,0,0,0,0,0
TRUE,TRUE,TRUE,TRUE,2,TRUE,FALSE,FALSE,TRUE,grey,1,1373224,1954,HIGH,0,0,0,0,0,1,0,0
FALSE,TRUE,TRUE,FALSE,1,FALSE,FALSE,FALSE,FALSE,cyan,1,1373307,2082,HIGH,0,0,0,0,0,1,0,0
FALSE,TRUE,TRUE,TRUE,2,FALSE,TRUE,FALSE,FALSE,grey,1,1373008,2483,HIGH,0,1,0,0,0,1,0,0
TRUE,TRUE,TRUE,TRUE,2,FALSE,FALSE,FALSE,FALSE,grey,1,1373217,2157,HIGH,0,1,0,0,0,0,1,0
FALSE,TRUE,TRUE,FALSE,1,FALSE,FALSE,FALSE,FALSE,brown,1,1372748,2410,HIGH,0,0,0,0,0,1,0,0
FALSE,TRUE,TRUE,FALSE,2,FALSE,FALSE,FALSE,FALSE,grey,1,1372748,2589,HIGH,0,1,0,0,0,0,0,0
TRUE,TRUE,TRUE,FALSE,2,FALSE,FALSE,FALSE,FALSE,grey,1,1372705,1930,HIGH,0,1,0,0,0,1,0,0
FALSE,TRUE,TRUE,FALSE,1,FALSE,FALSE,FALSE,FALSE,cyan,1,1372878,3143,HIGH,0,1,0,0,0,0,0,0
TRUE,TRUE,FALSE,TRUE,1,FALSE,FALSE,FALSE,FALSE,grey,1,1372705,2494,HIGH,0,0,0,0,0,1,0,0
TRUE,TRUE,TRUE,TRUE,2,FALSE,FALSE,TRUE,FALSE,green,1,1372890,3071,HIGH,0,1,0,0,1,1,1,0
TRUE,TRUE,TRUE,TRUE,2,FALSE,FALSE,FALSE,FALSE,grey,1,1372834,3556,HIGH,0,1,0,0,0,0,0,0
FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,FALSE,green,1,1373605,1516,HIGH,0,0,0,0,0,0,0,0
TRUE,TRUE,TRUE,FALSE,2,FALSE,FALSE,FALSE,FALSE,cyan,1,1373312,3310,HIGH,0,1,0,0,0,0,0,0
TRUE,TRUE,TRUE,TRUE,2,TRUE,FALSE,FALSE,FALSE,cyan,1,1373605,1902,HIGH,0,1,0,0,0,1,0,0
FALSE,TRUE,TRUE,FALSE,1,FALSE,FALSE,FALSE,FALSE,grey,1,1373418,2345,HIGH,0,0,0,0,0,1,0,0
TRUE,TRUE,FALSE,TRUE,1,FALSE,FALSE,FALSE,FALSE,brown,1,1373291,2263,HIGH,0,0,0,0,0,0,1,0
TRUE,TRUE,TRUE,FALSE,1,FALSE,FALSE,FALSE,FALSE,brown,1,1373291,1816,HIGH,0,0,0,0,0,0,1,0
TRUE,TRUE,TRUE,FALSE,1,FALSE,FALSE,FALSE,FALSE,grey,1,1373304,3865,HIGH,0,1,0,0,0,0,0,0
TRUE,TRUE,TRUE,TRUE,2,FALSE,FALSE,FALSE,FALSE,cyan,1,1373313,2241,HIGH,0,0,0,0,0,1,0,0
TRUE,TRUE,TRUE,TRUE,2,FALSE,FALSE,TRUE,FALSE,cyan,1,1373265,1961,HIGH,0,1,0,0,1,1,1,0
FALSE,TRUE,TRUE,FALSE,1,TRUE,FALSE,FALSE,FALSE,grey,1,1373376,2469,HIGH,0,0,0,0,0,1,0,0
FALSE,TRUE,TRUE,FALSE,2,TRUE,FALSE,FALSE,FALSE,cyan,1,1373467,3204,HIGH,0,0,0,0,0,0,0,0
TRUE,TRUE,TRUE,FALSE,1,FALSE,FALSE,FALSE,FALSE,grey,1,1373566,2431,HIGH,0,0,0,0,0,1,0,0
TRUE,TRUE,TRUE,TRUE,2,FALSE,FALSE,FALSE,FALSE,yellow,1,1373447,1735,HIGH,0,1,0,0,0,1,0,0
FALSE,TRUE,TRUE,FALSE,1,FALSE,FALSE,FALSE,FALSE,grey,1,1373589,1928,HIGH,0,1,0,0,0,0,0,0
TRUE,TRUE,TRUE,TRUE,2,FALSE,FALSE,TRUE,FALSE,cyan,1,1373750,3857,HIGH,0,1,0,0,0,1,0,0
TRUE,TRUE,TRUE,FALSE,1,FALSE,FALSE,FALSE,FALSE,grey,1,1373889,1992,HIGH,0,0,1,0,0,0,0,0
TRUE,TRUE,TRUE,FALSE,1,FALSE,FALSE,FALSE,FALSE,brown,1,1373761,2466,HIGH,0,0,0,0,0,0,0,0
FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,cyan,1,1373425,2863,HIGH,0,0,0,0,0,0,0,0
TRUE,TRUE,TRUE,FALSE,1,FALSE,FALSE,TRUE,FALSE,brown,1,1373425,1904,HIGH,0,1,0,0,0,0,0,0
FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,FALSE,cyan,1,1373229,2284,HIGH,0,0,0,0,0,0,0,0
FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,FALSE,grey,1,1374385,4614,HIGH,0,0,0,0,0,0,0,0
TRUE,TRUE,TRUE,TRUE,2,FALSE,FALSE,FALSE,FALSE,cyan,1,1373335,2721,HIGH,0,1,0,0,0,0,0,0
TRUE,TRUE,TRUE,FALSE,2,FALSE,FALSE,TRUE,FALSE,grey,1,1374591,1616,HIGH,0,0,0,0,0,1,0,0
FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,FALSE,grey,1,1375794,13958,LOW,0,0,0,0,0,0,0,0
FALSE,TRUE,TRUE,FALSE,1,TRUE,FALSE,FALSE,FALSE,cyan,1,1381769,4406,HIGH,0,1,0,0,0,0,0,0
FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,TRUE,grey,1,1382238,4240,HIGH,0,0,0,0,0,0,0,0
TRUE,TRUE,TRUE,FALSE,1,FALSE,FALSE,FALSE,FALSE,grey,1,1382238,2600,HIGH,0,1,0,0,0,0,0,0
FALSE,TRUE,TRUE,FALSE,1,FALSE,FALSE,TRUE,FALSE,grey,1,1382140,1594,HIGH,0,0,0,0,0,1,0,0
FALSE,TRUE,TRUE,TRUE,2,FALSE,FALSE,FALSE,FALSE,red,1,1382216,1714,HIGH,0,1,0,0,0,0,0,0
FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,FALSE,grey,1,1382216,4307,LOW,0,0,0,0,0,0,0,0
TRUE,TRUE,TRUE,FALSE,2,FALSE,FALSE,FALSE,FALSE,cyan,1,1382516,2569,HIGH,0,1,0,0,0,1,0,0
TRUE,TRUE,TRUE,TRUE,2,FALSE,FALSE,FALSE,FALSE,cyan,1,1382473,1472,HIGH,0,1,0,0,0,1,0,0
TRUE,TRUE,TRUE,FALSE,1,FALSE,FALSE,TRUE,FALSE,cyan,1,1382473,1372,HIGH,0,0,0,0,0,0,1,0
FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,FALSE,red,1,1382561,3537,HIGH,0,0,0,0,0,0,0,0
TRUE,TRUE,TRUE,FALSE,1,FALSE,FALSE,FALSE,FALSE,blue,1,1382449,1670,HIGH,0,1,0,0,0,0,0,0
TRUE,TRUE,TRUE,TRUE,2,FALSE,FALSE,FALSE,TRUE,grey,1,1385919,1905,HIGH,0,1,0,0,0,0,1,0
FALSE,TRUE,TRUE,FALSE,1,FALSE,FALSE,FALSE,FALSE,grey,1,1386437,1809,HIGH,0,0,0,0,0,1,0,0
FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,TRUE,cyan,1,1386669,2133,HIGH,0,0,0,0,0,0,0,0
FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,FALSE,red,1,1386431,2249,HIGH,0,0,0,0,0,0,0,0
FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,FALSE,white,1,1386431,28007,LOW,0,0,0,0,0,0,0,0
FALSE,TRUE,FALSE,TRUE,1,TRUE,FALSE,FALSE,FALSE,grey,1,1386431,3189,HIGH,0,1,0,0,0,0,0,0
FALSE,TRUE,TRUE,FALSE,1,FALSE,FALSE,FALSE,TRUE,grey,1,1385694,1652,HIGH,0,1,0,0,0,0,0,0
TRUE,TRUE,TRUE,TRUE,2,FALSE,FALSE,FALSE,TRUE,orange,1,1385724,1131,LOW,0,0,0,0,0,1,0,0
TRUE,TRUE,TRUE,FALSE,1,FALSE,FALSE,FALSE,FALSE,grey,1,1385815,1471,HIGH,0,0,0,0,0,1,0,0
TRUE,TRUE,TRUE,FALSE,2,FALSE,FALSE,FALSE,FALSE,cyan,1,1385535,2589,HIGH,0,1,0,0,0,0,1,0
FALSE,TRUE,TRUE,FALSE,1,FALSE,FALSE,FALSE,FALSE,cyan,1,1385518,1825,HIGH,0,0,0,0,0,1,0,0
TRUE,TRUE,TRUE,FALSE,1,FALSE,FALSE,FALSE,FALSE,grey,1,1385356,2144,HIGH,0,0,0,0,0,1,0,0
TRUE,TRUE,TRUE,FALSE,1,FALSE,FALSE,FALSE,FALSE,brown,1,1385524,2448,HIGH,0,0,0,0,0,0,0,0
FALSE,TRUE,TRUE,FALSE,1,FALSE,FALSE,FALSE,FALSE,grey,0,24265,166,HIGH,0,0,0,0,0,1,0,0
TRUE,TRUE,TRUE,FALSE,1,FALSE,FALSE,FALSE,FALSE,brown,0,24275,147,HIGH,0,0,0,0,0,1,0,0
FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,red,0,24243,257,HIGH,0,0,0,0,0,0,0,0
FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,grey,0,24233,180,HIGH,0,0,0,0,0,0,0,0
TRUE,TRUE,TRUE,TRUE,2,FALSE,FALSE,FALSE,FALSE,grey,0,24237,95,HIGH,0,1,0,0,0,0,1,0
FALSE,TRUE,FALSE,TRUE,1,FALSE,FALSE,FALSE,TRUE,grey,0,24224,128,HIGH,0,1,0,0,0,0,0,0
FALSE,TRUE,TRUE,FALSE,2,FALSE,TRUE,FALSE,FALSE,cyan,0,24221,170,HIGH,0,0,0,0,0,1,0,0
TRUE,TRUE,TRUE,TRUE,2,FALSE,FALSE,FALSE,FALSE,grey,0,24221,143,HIGH,0,1,0,0,1,1,0,0
FALSE,TRUE,FALSE,TRUE,1,FALSE,FALSE,FALSE,FALSE,brown,0,24213,112,HIGH,0,0,0,0,0,1,0,0
FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,TRUE,FALSE,cyan,0,24203,103,HIGH,0,0,0,0,0,0,0,0
FALSE,TRUE,TRUE,TRUE,2,FALSE,FALSE,TRUE,FALSE,cyan,0,24213,148,HIGH,0,1,0,1,0,0,0,0
FALSE,TRUE,TRUE,FALSE,2,FALSE,FALSE,FALSE,FALSE,grey,0,24223,169,HIGH,0,0,0,0,0,1,0,0
TRUE,TRUE,TRUE,TRUE,2,FALSE,FALSE,FALSE,TRUE,brown,0,24213,189,HIGH,1,1,0,0,0,1,1,0
TRUE,TRUE,TRUE,TRUE,2,FALSE,FALSE,TRUE,FALSE,grey,0,24214,162,HIGH,0,1,0,0,0,1,1,0
FALSE,TRUE,TRUE,FALSE,1,FALSE,FALSE,FALSE,FALSE,grey,0,24227,122,HIGH,0,1,0,0,0,0,0,0
FALSE,TRUE,FALSE,TRUE,1,FALSE,FALSE,FALSE,FALSE,brown,0,24228,87,HIGH,0,1,0,0,0,0,0,0
TRUE,TRUE,TRUE,TRUE,2,FALSE,FALSE,FALSE,FALSE,brown,0,24233,136,HIGH,0,1,0,0,0,1,0,0
FALSE,TRUE,FALSE,TRUE,1,FALSE,FALSE,FALSE,FALSE,cyan,0,24227,131,HIGH,0,0,0,0,0,1,0,0
FALSE,TRUE,TRUE,FALSE,2,FALSE,FALSE,FALSE,FALSE,cyan,0,24228,98,HIGH,0,0,0,0,0,0,1,0
FALSE,TRUE,TRUE,TRUE,2,FALSE,FALSE,FALSE,FALSE,brown,0,24233,109,HIGH,0,0,0,0,0,1,0,0
TRUE,TRUE,FALSE,TRUE,2,FALSE,FALSE,TRUE,FALSE,grey,0,24236,118,HIGH,0,1,0,0,0,0,1,0
FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,cyan,0,24237,106,HIGH,0,0,0,0,0,0,0,0
TRUE,TRUE,FALSE,TRUE,1,FALSE,FALSE,FALSE,FALSE,grey,0,24240,116,HIGH,0,1,0,0,0,0,0,0
FALSE,TRUE,TRUE,TRUE,2,FALSE,FALSE,FALSE,FALSE,cyan,0,24230,114,HIGH,0,0,0,0,0,1,0,0
TRUE,TRUE,TRUE,FALSE,2,FALSE,FALSE,FALSE,FALSE,red,0,24246,122,HIGH,0,1,0,0,0,0,0,0
FALSE,TRUE,TRUE,FALSE,1,FALSE,FALSE,FALSE,FALSE,cyan,0,24247,110,HIGH,0,0,0,0,0,0,0,0
TRUE,TRUE,TRUE,TRUE,2,FALSE,FALSE,FALSE,FALSE,grey,0,24246,103,HIGH,0,0,0,0,1,0,0,0
FALSE,TRUE,FALSE,TRUE,2,FALSE,FALSE,FALSE,FALSE,cyan,0,24244,76,HIGH,0,1,0,0,0,0,0,0
TRUE,TRUE,TRUE,FALSE,1,FALSE,FALSE,FALSE,TRUE,cyan,0,24243,165,HIGH,0,0,0,0,0,0,0,0
TRUE,TRUE,TRUE,TRUE,2,FALSE,FALSE,TRUE,FALSE,cyan,0,24237,115,HIGH,0,1,0,0,0,1,1,1
FALSE,TRUE,FALSE,TRUE,1,TRUE,FALSE,FALSE,FALSE,grey,0,24233,75,HIGH,0,1,0,0,0,0,0,0
TRUE,TRUE,TRUE,TRUE,2,FALSE,FALSE,FALSE,FALSE,cyan,0,24233,143,HIGH,0,1,1,0,0,1,0,0
TRUE,TRUE,TRUE,TRUE,2,FALSE,FALSE,FALSE,FALSE,grey,0,24223,136,HIGH,0,0,0,0,0,1,0,0
FALSE,TRUE,FALSE,TRUE,1,FALSE,FALSE,FALSE,FALSE,cyan,0,24207,107,HIGH,0,0,0,0,0,1,0,0
FALSE,TRUE,TRUE,FALSE,2,TRUE,FALSE,FALSE,FALSE,grey,0,24207,74,HIGH,0,0,0,0,0,0,0,0
FALSE,TRUE,TRUE,TRUE,2,TRUE,FALSE,FALSE,FALSE,grey,0,24202,105,HIGH,0,1,0,0,0,1,0,0
TRUE,TRUE,TRUE,FALSE,2,FALSE,FALSE,FALSE,FALSE,cyan,0,24212,94,HIGH,0,1,0,0,0,0,1,0
TRUE,TRUE,TRUE,TRUE,2,FALSE,FALSE,FALSE,FALSE,grey,0,24234,112,HIGH,0,0,0,0,0,1,0,0
TRUE,TRUE,TRUE,TRUE,2,FALSE,FALSE,FALSE,FALSE,cyan,0,24219,144,HIGH,0,1,0,0,0,0,1,0
TRUE,TRUE,TRUE,TRUE,2,FALSE,FALSE,FALSE,FALSE,grey,0,24233,127,HIGH,0,0,0,0,1,1,1,0
TRUE,TRUE,TRUE,FALSE,1,FALSE,FALSE,FALSE,FALSE,grey,0,24269,137,HIGH,0,0,0,0,0,0,0,0
FALSE,TRUE,TRUE,FALSE,1,TRUE,FALSE,FALSE,FALSE,brown,0,24257,91,HIGH,0,0,0,0,0,0,0,0
TRUE,TRUE,FALSE,TRUE,1,FALSE,FALSE,FALSE,FALSE,blue,0,24264,118,HIGH,0,0,0,0,0,0,0,0
FALSE,TRUE,TRUE,TRUE,2,FALSE,FALSE,TRUE,FALSE,cyan,0,24347,108,HIGH,0,0,0,1,0,0,0,0
FALSE,TRUE,TRUE,TRUE,2,FALSE,FALSE,FALSE,FALSE,cyan,0,24337,113,HIGH,0,1,0,0,0,0,1,0
TRUE,TRUE,TRUE,FALSE,2,FALSE,FALSE,FALSE,FALSE,brown,0,24363,139,HIGH,0,1,0,0,0,0,0,0
FALSE,TRUE,TRUE,FALSE,1,TRUE,FALSE,FALSE,FALSE,grey,0,24364,95,HIGH,0,0,0,0,0,0,1,0
FALSE,TRUE,TRUE,FALSE,1,FALSE,FALSE,FALSE,FALSE,blue,0,24371,96,HIGH,0,0,0,0,0,0,0,0
FALSE,TRUE,FALSE,TRUE,1,FALSE,FALSE,FALSE,FALSE,grey,0,24355,85,HIGH,0,1,0,0,0,0,0,0
FALSE,TRUE,TRUE,TRUE,2,FALSE,FALSE,FALSE,FALSE,cyan,0,24372,136,HIGH,0,0,0,0,0,0,0,0
FALSE,TRUE,TRUE,FALSE,1,FALSE,FALSE,FALSE,FALSE,grey,0,24373,89,HIGH,0,0,0,1,0,0,0,0
FALSE,TRUE,TRUE,TRUE,2,FALSE,FALSE,FALSE,FALSE,cyan,0,24359,149,HIGH,0,0,0,0,0,1,0,0
FALSE,TRUE,TRUE,FALSE,1,FALSE,FALSE,FALSE,FALSE,cyan,0,24355,139,HIGH,0,0,0,0,0,1,0,0
TRUE,TRUE,TRUE,TRUE,2,FALSE,FALSE,FALSE,FALSE,cyan,0,24365,147,HIGH,0,1,0,0,0,1,1,0
TRUE,TRUE,TRUE,FALSE,1,FALSE,FALSE,FALSE,FALSE,cyan,0,24357,110,HIGH,0,0,0,0,0,0,0,0
FALSE,TRUE,TRUE,TRUE,2,FALSE,FALSE,FALSE,FALSE,grey,0,24355,107,HIGH,0,1,0,0,0,0,0,0
TRUE,TRUE,FALSE,TRUE,1,FALSE,FALSE,FALSE,FALSE,cyan,0,24355,179,HIGH,0,0,0,0,0,1,0,0
FALSE,TRUE,TRUE,FALSE,2,FALSE,FALSE,FALSE,FALSE,grey,0,24347,141,HIGH,0,0,0,0,0,0,1,0
FALSE,TRUE,TRUE,FALSE,1,TRUE,FALSE,FALSE,FALSE,blue,0,24388,80,HIGH,0,1,0,0,0,0,0,0
FALSE,TRUE,TRUE,FALSE,1,FALSE,FALSE,FALSE,FALSE,grey,0,24389,166,HIGH,0,0,0,0,0,0,0,0
TRUE,TRUE,TRUE,FALSE,2,FALSE,FALSE,FALSE,FALSE,cyan,0,24416,91,HIGH,0,0,0,0,0,0,1,0
FALSE,TRUE,TRUE,FALSE,1,TRUE,FALSE,FALSE,TRUE,brown,0,24412,156,HIGH,0,0,0,0,0,1,0,0
TRUE,TRUE,TRUE,TRUE,2,FALSE,FALSE,FALSE,FALSE,cyan,0,24412,88,HIGH,0,1,0,0,0,1,0,0
FALSE,TRUE,FALSE,TRUE,1,FALSE,FALSE,FALSE,FALSE,grey,0,24418,98,HIGH,0,0,0,0,0,1,0,0
FALSE,TRUE,TRUE,FALSE,1,FALSE,FALSE,FALSE,FALSE,blue,0,24421,69,HIGH,0,0,0,0,0,1,0,0
FALSE,TRUE,TRUE,TRUE,2,FALSE,TRUE,FALSE,FALSE,blue,0,24412,55,HIGH,0,0,0,0,0,1,0,0
TRUE,TRUE,TRUE,TRUE,2,FALSE,FALSE,FALSE,FALSE,cyan,0,24411,96,HIGH,0,0,0,0,0,0,1,0
TRUE,TRUE,TRUE,FALSE,1,FALSE,FALSE,FALSE,FALSE,grey,0,24417,142,HIGH,0,0,0,0,0,1,0,0
FALSE,TRUE,TRUE,TRUE,2,TRUE,FALSE,FALSE,FALSE,brown,0,24396,50,HIGH,0,0,0,0,0,1,0,0
FALSE,TRUE,TRUE,FALSE,1,FALSE,FALSE,FALSE,FALSE,blue,0,24411,73,HIGH,0,0,0,0,0,1,0,0
FALSE,TRUE,TRUE,FALSE,1,FALSE,FALSE,FALSE,TRUE,blue,0,24403,69,HIGH,0,0,0,0,0,1,0,0
FALSE,TRUE,TRUE,FALSE,1,FALSE,FALSE,FALSE,FALSE,blue,0,24396,68,HIGH,0,1,0,0,0,0,0,0
FALSE,TRUE,TRUE,TRUE,2,FALSE,FALSE,FALSE,FALSE,blue,0,24403,71,HIGH,0,0,0,0,0,0,0,0
TRUE,TRUE,TRUE,TRUE,2,FALSE,FALSE,FALSE,FALSE,grey,0,24396,94,HIGH,0,1,0,0,0,0,0,0
FALSE,TRUE,TRUE,FALSE,2,TRUE,FALSE,FALSE,FALSE,blue,0,24415,89,HIGH,0,1,0,0,0,1,0,0
TRUE,TRUE,TRUE,FALSE,2,FALSE,FALSE,FALSE,FALSE,grey,0,24407,157,HIGH,0,0,0,0,0,1,0,0
TRUE,TRUE,TRUE,TRUE,2,FALSE,FALSE,FALSE,FALSE,blue,0,24414,65,HIGH,0,0,0,0,0,1,0,0
FALSE,TRUE,TRUE,FALSE,2,FALSE,FALSE,FALSE,FALSE,grey,0,24414,127,HIGH,0,0,0,0,0,1,0,0
FALSE,TRUE,TRUE,FALSE,1,FALSE,FALSE,FALSE,FALSE,cyan,0,24422,58,HIGH,0,0,0,0,0,1,0,0
TRUE,TRUE,TRUE,FALSE,2,FALSE,FALSE,FALSE,FALSE,grey,0,24433,158,HIGH,0,0,0,0,0,1,0,0
FALSE,TRUE,FALSE,TRUE,1,FALSE,FALSE,FALSE,TRUE,green,0,24434,101,HIGH,0,1,0,0,0,0,0,0
TRUE,TRUE,TRUE,TRUE,2,FALSE,FALSE,FALSE,FALSE,cyan,0,24421,101,HIGH,0,1,0,0,0,0,1,0
FALSE,TRUE,TRUE,FALSE,1,FALSE,FALSE,FALSE,FALSE,cyan,0,24425,88,HIGH,0,0,0,0,0,1,0,0
FALSE,TRUE,TRUE,FALSE,1,FALSE,FALSE,FALSE,TRUE,grey,0,24425,113,HIGH,0,0,0,0,0,0,0,0
TRUE,TRUE,TRUE,FALSE,2,FALSE,FALSE,FALSE,FALSE,red,0,24436,139,HIGH,0,0,0,0,0,1,0,0
FALSE,TRUE,TRUE,TRUE,2,FALSE,FALSE,FALSE,FALSE,grey,0,24438,97,HIGH,0,1,0,0,0,1,0,0
FALSE,TRUE,TRUE,FALSE,1,FALSE,FALSE,FALSE,FALSE,grey,0,24423,121,HIGH,0,0,0,0,0,1,0,0
FALSE,TRUE,TRUE,FALSE,1,TRUE,FALSE,FALSE,FALSE,purple,0,24429,80,HIGH,0,0,0,0,0,1,0,0
FALSE,TRUE,TRUE,FALSE,1,FALSE,FALSE,FALSE,FALSE,cyan,0,24429,119,HIGH,0,1,0,0,0,0,0,0
FALSE,TRUE,TRUE,FALSE,1,TRUE,FALSE,FALSE,FALSE,cyan,0,24425,113,HIGH,0,0,0,0,0,1,0,0
FALSE,TRUE,TRUE,FALSE,2,TRUE,FALSE,FALSE,FALSE,cyan,0,24429,56,HIGH,0,0,0,0,0,1,1,0
FALSE,TRUE,TRUE,TRUE,2,TRUE,FALSE,FALSE,FALSE,grey,0,24422,81,HIGH,0,1,1,0,0,0,0,0
FALSE,TRUE,TRUE,FALSE,2,FALSE,FALSE,FALSE,FALSE,grey,0,24428,137,HIGH,0,0,0,0,0,1,0,0
TRUE,TRUE,TRUE,TRUE,2,FALSE,FALSE,FALSE,FALSE,cyan,0,24423,108,HIGH,0,1,0,0,0,0,1,0
TRUE,TRUE,TRUE,FALSE,1,FALSE,FALSE,FALSE,FALSE,green,0,24427,87,HIGH,0,0,0,0,0,1,0,0
FALSE,TRUE,TRUE,FALSE,1,FALSE,FALSE,FALSE,FALSE,blue,0,24455,121,HIGH,0,1,0,0,0,0,0,0
FALSE,TRUE,TRUE,FALSE,1,FALSE,FALSE,FALSE,TRUE,green,0,24444,115,HIGH,0,0,0,0,0,0,0,0
TRUE,TRUE,TRUE,TRUE,2,TRUE,FALSE,FALSE,FALSE,blue,0,24457,65,HIGH,0,0,0,0,0,1,0,0
TRUE,TRUE,TRUE,TRUE,2,FALSE,FALSE,FALSE,FALSE,grey,0,24462,96,HIGH,0,1,0,0,0,0,0,0
